Tidspunkt;CAN-ID;Desc;Value
2026-02-19T14:26:02.602263;999;FuelLevel;100
2025-06-21T17:58:10.1023860+02:00;109;M1Temp;36
2026-02-19T14:26:02.802263;999;FuelLevel;100
2025-06-21T17:58:10.1023860+02:00;109;M2Temp;27
2026-02-19T14:26:03.002263;999;FuelLevel;100
2025-06-21T17:58:10.1023860+02:00;112;N20Den;0,931723714
2026-02-19T14:26:03.202263;999;FuelLevel;100
2025-06-21T17:58:10.1023860+02:00;112;ETHDen;0,833000004
2026-02-19T14:26:03.402263;999;FuelLevel;100
2025-06-21T17:58:10.1023860+02:00;110;M1Curr;-0,073748469
2026-02-19T14:26:03.602263;999;FuelLevel;100
2025-06-21T17:58:10.1023860+02:00;110;M2Curr;0,005372524
2026-02-19T14:26:03.802263;999;FuelLevel;100
2025-06-21T17:58:10.1023860+02:00;105;N2OPropellant;13,49438858
2026-02-19T14:26:04.002263;999;FuelLevel;100
2025-06-21T17:58:10.1023860+02:00;105;ETHPropellant;16,76709175
2026-02-19T14:26:04.202263;999;FuelLevel;100
2025-06-21T17:58:10.2568810+02:00;203;Altitude;23,77237511
2026-02-19T14:26:04.402263;999;FuelLevel;100
2025-06-21T17:58:10.2568810+02:00;203;Climbrate;-0,231665716
2026-02-19T14:26:04.602263;999;FuelLevel;100
2025-06-21T17:58:10.2568810+02:00;202;Roll;32
2026-02-19T14:26:04.802263;999;FuelLevel;100
2025-06-21T17:58:10.2568810+02:00;202;Pitch;65218
2026-02-19T14:26:05.002263;999;FuelLevel;100
2025-06-21T17:58:10.2568810+02:00;202;Yaw;6187
2026-02-19T14:26:05.202263;999;FuelLevel;100
2025-06-21T17:58:10.4577250+02:00;202;Roll;31
2026-02-19T14:26:05.402263;999;FuelLevel;100
2025-06-21T17:58:10.4577250+02:00;202;Pitch;65217
2026-02-19T14:26:05.602263;999;FuelLevel;100
2025-06-21T17:58:10.4577250+02:00;202;Yaw;6196
2026-02-19T14:26:05.802263;999;FuelLevel;100
2025-06-21T17:58:10.4577250+02:00;203;Altitude;23,57101631
2026-02-19T14:26:06.002263;999;FuelLevel;100
2025-06-21T17:58:10.4577250+02:00;203;Climbrate;-0,388385862
2026-02-19T14:26:06.202263;999;FuelLevel;100
2025-06-21T17:58:10.5916210+02:00;106;N2OInjector;1,519429803
2026-02-19T14:26:06.402263;999;FuelLevel;100
2025-06-21T17:58:10.5916210+02:00;106;ETHInjector;1,636336088
2026-02-19T14:26:06.602263;999;FuelLevel;100
2025-06-21T17:58:10.5916210+02:00;108;Pressure;1,45818305
2026-02-19T14:26:06.802263;999;FuelLevel;100
2025-06-21T17:58:10.5916210+02:00;108;Temperature;20,22862053
2026-02-19T14:26:07.002263;999;FuelLevel;100
2025-06-21T17:58:10.5967710+02:00;111;M1Pos;-0,808734894
2026-02-19T14:26:07.202263;999;FuelLevel;100
2025-06-21T17:58:10.5967710+02:00;111;M2Pos;0,024285117
2026-02-19T14:26:07.402263;999;FuelLevel;100
2025-06-21T17:58:10.6585690+02:00;203;Altitude;23,47806549
2026-02-19T14:26:07.602263;999;FuelLevel;100
2025-06-21T17:58:10.6585690+02:00;203;Climbrate;-0,411153525
2026-02-19T14:26:07.802263;999;FuelLevel;100
2025-06-21T17:58:10.6585690+02:00;202;Roll;37
2026-02-19T14:26:08.002263;999;FuelLevel;100
2025-06-21T17:58:10.6585690+02:00;202;Pitch;65215
2026-02-19T14:26:08.202263;999;FuelLevel;100
2025-06-21T17:58:10.6585690+02:00;202;Yaw;6201
2026-02-19T14:26:08.402263;999;FuelLevel;100
2025-06-21T17:58:10.6997680+02:00;400;CAM1Power;FALSE
2026-02-19T14:26:08.602263;999;FuelLevel;100
2025-06-21T17:58:10.6997680+02:00;400;CAM2Power;FALSE
2026-02-19T14:26:08.802263;999;FuelLevel;100
2025-06-21T17:58:10.6997680+02:00;400;CAM3Power;TRUE
2026-02-19T14:26:09.002263;999;FuelLevel;100
2025-06-21T17:58:10.6997680+02:00;400;IsCAM1Recording;FALSE
2026-02-19T14:26:09.202263;999;FuelLevel;100
2025-06-21T17:58:10.6997680+02:00;400;IsCAM2Recording;FALSE
2026-02-19T14:26:09.402263;999;FuelLevel;100
2025-06-21T17:58:10.6997680+02:00;400;IsCAM3Recording;FALSE
2026-02-19T14:26:09.602263;999;FuelLevel;100
2025-06-21T17:58:10.6997680+02:00;400;IsReceivingCANData;TRUE
2026-02-19T14:26:09.802263;999;FuelLevel;100
2025-06-21T17:58:10.6997680+02:00;400;CSMURecording;TRUE
2026-02-19T14:26:10.002263;999;FuelLevel;100
2025-06-21T17:58:10.6997680+02:00;400;PageCounter;1389
2026-02-19T14:26:10.202263;999;FuelLevel;100
2025-06-21T12:41:41.9268030+02:00;320;IsRunning;TRUE
2026-02-19T14:26:10.402263;999;FuelLevel;100
2025-06-21T12:41:41.9268030+02:00;320;IsFrozen;FALSE
2026-02-19T14:26:10.602263;999;FuelLevel;100
2025-06-21T12:41:41.9268030+02:00;320;IsNode;FALSE
2026-02-19T14:26:10.802263;999;FuelLevel;100
2025-06-21T12:41:41.9268030+02:00;320;IsCanRxFull;FALSE
2026-02-19T14:26:11.002263;999;FuelLevel;100
2025-06-21T12:41:41.9268030+02:00;320;IsCanTxFull;FALSE
2026-02-19T14:26:11.202263;999;FuelLevel;100
2025-06-21T12:41:41.9268030+02:00;320;IsSerialTxFull;FALSE
2026-02-19T14:26:11.402263;999;FuelLevel;100
2025-06-21T12:41:41.9268030+02:00;320;IsSerialRxFull;FALSE
2026-02-19T14:26:11.602263;999;FuelLevel;100
2025-06-21T12:41:41.9268030+02:00;320;LostPackages;0
2026-02-19T14:26:11.802263;999;FuelLevel;100
2025-06-21T12:41:41.9268030+02:00;320;TimeSinceBoot;23338
2026-02-19T14:26:12.002263;999;FuelLevel;100
2025-06-21T12:41:41.9268030+02:00;321;SNR;6
2026-02-19T14:26:12.202263;999;FuelLevel;100
2025-06-21T12:41:41.9268030+02:00;321;RSSI;-76
2026-02-19T14:26:12.402263;999;FuelLevel;100
2025-06-21T12:41:41.9268030+02:00;322;downlink;1229195
2026-02-19T14:26:12.602263;999;FuelLevel;100
2025-06-21T12:41:41.9268030+02:00;322;uplink;1239923
2026-02-19T14:26:12.802263;999;FuelLevel;100
2025-06-21T12:41:41.9268030+02:00;323;CanRx;0
2026-02-19T14:26:13.002263;999;FuelLevel;100
2025-06-21T12:41:41.9268030+02:00;323;CanTx;0
2026-02-19T14:26:13.202263;999;FuelLevel;100
2025-06-21T12:41:41.9268030+02:00;323;SerialRx;0
2026-02-19T14:26:13.402263;999;FuelLevel;100
2025-06-21T12:41:41.9268030+02:00;323;SerialTx;0
2026-02-19T14:26:13.602263;999;FuelLevel;100
2025-06-21T17:58:10.8594130+02:00;202;Roll;37
2026-02-19T14:26:13.802263;999;FuelLevel;100
2025-06-21T17:58:10.8594130+02:00;202;Pitch;65215
2026-02-19T14:26:14.002263;999;FuelLevel;100
2025-06-21T17:58:10.8594130+02:00;202;Yaw;6209
2026-02-19T14:26:14.202263;999;FuelLevel;100
2025-06-21T17:58:10.8594130+02:00;203;Altitude;23,2528801
2026-02-19T14:26:14.402263;999;FuelLevel;100
2025-06-21T17:58:10.8594130+02:00;203;Climbrate;-0,552222848
2026-02-19T14:26:14.602263;999;FuelLevel;100
2025-06-21T17:58:10.9933090+02:00;200;Control;0
2026-02-19T14:26:14.802263;999;FuelLevel;100
2025-06-21T17:58:10.9933090+02:00;200;Status0;0
2026-02-19T14:26:15.002263;999;FuelLevel;100
2025-06-21T17:58:10.9933090+02:00;200;Status1;0
2026-02-19T14:26:15.202263;999;FuelLevel;100
2025-06-21T17:58:10.9933090+02:00;200;Status2;0
2026-02-19T14:26:15.402263;999;FuelLevel;100
2025-06-21T17:58:10.9933090+02:00;200;Status3;1
2026-02-19T14:26:15.602263;999;FuelLevel;100
2025-06-21T17:58:10.9933090+02:00;200;Status4;0
2026-02-19T14:26:15.802263;999;FuelLevel;100
2025-06-21T17:58:10.9933090+02:00;200;Status5;0
2026-02-19T14:26:16.002263;999;FuelLevel;100
2025-06-21T17:58:10.9933090+02:00;200;Status6;1
2026-02-19T14:26:16.202263;999;FuelLevel;100
2025-06-21T17:58:10.9933090+02:00;200;Status7;1
2026-02-19T14:26:16.402263;999;FuelLevel;100
2025-06-21T17:58:10.9933090+02:00;204;Latitude;59,3073616
2026-02-19T14:26:16.602263;999;FuelLevel;100
2025-06-21T17:58:10.9933090+02:00;204;Longitude;4,865467548
2026-02-19T14:26:16.802263;999;FuelLevel;100
2025-06-21T17:58:10.9933090+02:00;206;TotalVelocity;4,27E-05
2026-02-19T14:26:17.002263;999;FuelLevel;100
2025-06-21T17:58:10.9984580+02:00;201;Time;175811
2026-02-19T14:26:17.202263;999;FuelLevel;100
2025-06-21T17:58:10.9984580+02:00;201;Date;20250621
2026-02-19T14:26:17.402263;999;FuelLevel;100
2025-06-21T17:58:11.0448070+02:00;300;IsRunning;TRUE
2026-02-19T14:26:17.602263;999;FuelLevel;100
2025-06-21T17:58:11.0448070+02:00;300;IsFrozen;FALSE
2026-02-19T14:26:17.802263;999;FuelLevel;100
2025-06-21T17:58:11.0448070+02:00;300;IsNode;FALSE
2026-02-19T14:26:18.002263;999;FuelLevel;100
2025-06-21T17:58:11.0448070+02:00;300;IsCanRxFull;FALSE
2026-02-19T14:26:18.202263;999;FuelLevel;100
2025-06-21T17:58:11.0448070+02:00;300;IsCanTxFull;FALSE
2026-02-19T14:26:18.402263;999;FuelLevel;100
2025-06-21T17:58:11.0448070+02:00;300;IsSerialTxFull;FALSE
2026-02-19T14:26:18.602263;999;FuelLevel;100
2025-06-21T17:58:11.0448070+02:00;300;IsSerialRxFull;FALSE
2026-02-19T14:26:18.802263;999;FuelLevel;100
2025-06-21T17:58:11.0448070+02:00;300;LostPackages;0
2026-02-19T14:26:19.002263;999;FuelLevel;100
2025-06-21T17:58:11.0448070+02:00;300;TimeSinceBoot;9183
2026-02-19T14:26:19.202263;999;FuelLevel;100
2025-06-21T17:58:11.0448070+02:00;301;SNR;5
2026-02-19T14:26:19.402263;999;FuelLevel;100
2025-06-21T17:58:11.0448070+02:00;301;RSSI;-74
2026-02-19T14:26:19.602263;999;FuelLevel;100
2025-06-21T17:58:11.0448070+02:00;302;downlink;746433
2026-02-19T14:26:19.802263;999;FuelLevel;100
2025-06-21T17:58:11.0448070+02:00;302;uplink;746433
2026-02-19T14:26:20.002263;999;FuelLevel;100
2025-06-21T17:58:11.0448070+02:00;303;CanRx;0
2026-02-19T14:26:20.202263;999;FuelLevel;100
2025-06-21T17:58:11.0448070+02:00;303;CanTx;0
2026-02-19T14:26:20.402263;999;FuelLevel;100
2025-06-21T17:58:11.0448070+02:00;303;SerialRx;0
2026-02-19T14:26:20.602263;999;FuelLevel;100
2025-06-21T17:58:11.0448070+02:00;303;SerialTx;0
2026-02-19T14:26:20.802263;999;FuelLevel;100
2025-06-21T17:58:11.0499570+02:00;3;Max_Altitude;26,10655785
2026-02-19T14:26:21.002263;999;FuelLevel;100
2025-06-21T17:58:11.0499570+02:00;3;Max_Velocity;0,000812035
2026-02-19T14:26:21.202263;999;FuelLevel;100
2025-06-21T17:58:11.0499570+02:00;2;Status9;2863315899
2026-02-19T14:26:21.402263;999;FuelLevel;100
2025-06-21T17:58:11.0499570+02:00;2;Status10;0
2026-02-19T14:26:21.602263;999;FuelLevel;100
2025-06-21T17:58:11.0499570+02:00;2;Status11;0
2026-02-19T14:26:21.802263;999;FuelLevel;100
2025-06-21T17:58:11.0499570+02:00;2;Status12;0
2026-02-19T14:26:22.002263;999;FuelLevel;100
2025-06-21T17:58:11.0499570+02:00;2;Status13;0
2026-02-19T14:26:22.202263;999;FuelLevel;100
2025-06-21T17:58:11.0499570+02:00;2;Status14;0
2026-02-19T14:26:22.402263;999;FuelLevel;100
2025-06-21T17:58:11.0499570+02:00;2;Status15;0
2026-02-19T14:26:22.602263;999;FuelLevel;100
2025-06-21T17:58:11.0499570+02:00;2;Status16;1
2026-02-19T14:26:22.802263;999;FuelLevel;100
2025-06-21T17:58:11.0499570+02:00;2;Status17;1
2026-02-19T14:26:23.002263;999;FuelLevel;100
2025-06-21T17:58:11.0499570+02:00;2;Status18;1
2026-02-19T14:26:23.202263;999;FuelLevel;100
2025-06-21T17:58:11.0499570+02:00;2;Status19;0
2026-02-19T14:26:23.402263;999;FuelLevel;100
2025-06-21T17:58:11.0499570+02:00;2;Status20;0
2026-02-19T14:26:23.602263;999;FuelLevel;100
2025-06-21T17:58:11.0602560+02:00;202;Roll;41
2026-02-19T14:26:23.802263;999;FuelLevel;100
2025-06-21T17:58:11.0602560+02:00;202;Pitch;65213
2026-02-19T14:26:24.002263;999;FuelLevel;100
2025-06-21T17:58:11.0602560+02:00;202;Yaw;6210
2026-02-19T14:26:24.202263;999;FuelLevel;100
2025-06-21T17:58:11.0602560+02:00;203;Altitude;23,24583054
2026-02-19T14:26:24.402263;999;FuelLevel;100
2025-06-21T17:58:11.0602560+02:00;203;Climbrate;-0,442013174
2026-02-19T14:26:24.602263;999;FuelLevel;100
2025-06-21T17:58:11.0911560+02:00;106;N2OInjector;1,514793277
2026-02-19T14:26:24.802263;999;FuelLevel;100
2025-06-21T17:58:11.0911560+02:00;106;ETHInjector;1,6439749
2026-02-19T14:26:25.002263;999;FuelLevel;100
2025-06-21T17:58:11.0911560+02:00;108;Pressure;1,451680183
2026-02-19T14:26:25.202263;999;FuelLevel;100
2025-06-21T17:58:11.0911560+02:00;108;Temperature;20,22488022
2026-02-19T14:26:25.402263;999;FuelLevel;100
2025-06-21T17:58:11.0911560+02:00;4;Drouge_pressure;167,6534576
2026-02-19T14:26:25.602263;999;FuelLevel;100
2025-06-21T17:58:11.0911560+02:00;4;Main_pressure;86,01509857
2026-02-19T14:26:25.802263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;111;M1Pos;-0,808734894
2026-02-19T14:26:26.002263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;111;M2Pos;0,024285117
2026-02-19T14:26:26.202263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;103;CalMotors;0
2026-02-19T14:26:26.402263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;103;IDLE;1
2026-02-19T14:26:26.602263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;103;Homing;0
2026-02-19T14:26:26.802263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;103;Fire;0
2026-02-19T14:26:27.002263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;103;Abort;0
2026-02-19T14:26:27.202263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;103;Relief;0
2026-02-19T14:26:27.402263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;103;Fueling;0
2026-02-19T14:26:27.602263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;103;ExitMotors;0
2026-02-19T14:26:27.802263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;103;EMatchActive;0
2026-02-19T14:26:28.002263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;103;EMatch1Cont;1
2026-02-19T14:26:28.202263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;103;EMatch2Cont;0
2026-02-19T14:26:28.402263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;103;C1Charged;1
2026-02-19T14:26:28.602263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;103;C2Charged;0
2026-02-19T14:26:28.802263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;103;ReliefN2O;0
2026-02-19T14:26:29.002263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;103;ReliefETH;0
2026-02-19T14:26:29.202263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;103;FaultFDCan2;0
2026-02-19T14:26:29.402263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;103;FaultSPI;0
2026-02-19T14:26:29.602263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;103;FaultPETHTank;0
2026-02-19T14:26:29.802263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;103;FaultPCC;0
2026-02-19T14:26:30.002263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;103;FaultPFuelIn;0
2026-02-19T14:26:30.202263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;103;FaultPOXIn;0
2026-02-19T14:26:30.402263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;103;FaultPN2OTank;0
2026-02-19T14:26:30.602263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;103;FaultTCC;0
2026-02-19T14:26:30.802263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;103;FaultTFuelIn;0
2026-02-19T14:26:31.002263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;103;FaultTOXIn;0
2026-02-19T14:26:31.202263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;103;FaultTN2OTank;0
2026-02-19T14:26:31.402263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;103;MotorsCalibrated;1
2026-02-19T14:26:31.602263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;103;ValvesHomed;1
2026-02-19T14:26:31.802263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;104;N2OTank;167,5951996
2026-02-19T14:26:32.002263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;104;ETHTank;167,9544525
2026-02-19T14:26:32.202263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;105;N2OPropellant;13,33187199
2026-02-19T14:26:32.402263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;105;ETHPropellant;16,6245327
2026-02-19T14:26:32.602263;999;FuelLevel;100
2025-06-21T17:58:11.1014550+02:00;110;M1Curr;-0,079609275
2026-02-19T14:26:32.802263;999;FuelLevel;100
2025-06-21T17:58:11.1014550+02:00;110;M2Curr;0,007326126
2026-02-19T14:26:33.002263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;107;N2OInjectorTemp;20,25
2026-02-19T14:26:33.202263;999;FuelLevel;100
2025-06-21T17:58:11.0963050+02:00;107;ETHInjectorTemp;19,6537056
2026-02-19T14:26:33.402263;999;FuelLevel;100
2025-06-21T17:58:11.1014550+02:00;112;N20Den;0,932343721
2026-02-19T14:26:33.602263;999;FuelLevel;100
2025-06-21T17:58:11.1014550+02:00;112;ETHDen;0,833000004
2026-02-19T14:26:33.802263;999;FuelLevel;100
2025-06-21T17:58:11.1014550+02:00;109;M1Temp;36
2026-02-19T14:26:34.002263;999;FuelLevel;100
2025-06-21T17:58:11.1014550+02:00;109;M2Temp;27
2026-02-19T14:26:34.202263;999;FuelLevel;100
2025-06-21T17:58:11.2611000+02:00;202;Roll;44
2026-02-19T14:26:34.402263;999;FuelLevel;100
2025-06-21T17:58:11.2611000+02:00;202;Pitch;65213
2026-02-19T14:26:34.602263;999;FuelLevel;100
2025-06-21T17:58:11.2611000+02:00;202;Yaw;6215
2026-02-19T14:26:34.802263;999;FuelLevel;100
2025-06-21T17:58:11.2611000+02:00;203;Altitude;23,21468735
2026-02-19T14:26:35.002263;999;FuelLevel;100
2025-06-21T17:58:11.2611000+02:00;203;Climbrate;-0,380382806
2026-02-19T14:26:35.202263;999;FuelLevel;100
2025-06-21T17:58:11.4567940+02:00;202;Roll;44
2026-02-19T14:26:35.402263;999;FuelLevel;100
2025-06-21T17:58:11.4567940+02:00;202;Pitch;65214
2026-02-19T14:26:35.602263;999;FuelLevel;100
2025-06-21T17:58:11.4567940+02:00;202;Yaw;6222
2026-02-19T14:26:35.802263;999;FuelLevel;100
2025-06-21T17:58:11.4567940+02:00;203;Altitude;23,47272491
2026-02-19T14:26:36.002263;999;FuelLevel;100
2025-06-21T17:58:11.4567940+02:00;203;Climbrate;-0,025507264
2026-02-19T14:26:36.202263;999;FuelLevel;100
2025-06-21T17:58:11.5906900+02:00;106;N2OInjector;1,515264869
2026-02-19T14:26:36.402263;999;FuelLevel;100
2025-06-21T17:58:11.5906900+02:00;106;ETHInjector;1,473481655
2026-02-19T14:26:36.602263;999;FuelLevel;100
2025-06-21T17:58:11.5906900+02:00;108;Pressure;1,468055725
2026-02-19T14:26:36.802263;999;FuelLevel;100
2025-06-21T17:58:11.5906900+02:00;108;Temperature;20,26156998
2026-02-19T14:26:37.002263;999;FuelLevel;100
2025-06-21T17:58:11.5906900+02:00;111;M1Pos;-0,808734894
2026-02-19T14:26:37.202263;999;FuelLevel;100
2025-06-21T17:58:11.5906900+02:00;111;M2Pos;0,048570234
2026-02-19T14:26:37.402263;999;FuelLevel;100
2025-06-21T17:58:11.6576380+02:00;202;Roll;44
2026-02-19T14:26:37.602263;999;FuelLevel;100
2025-06-21T17:58:11.6576380+02:00;202;Pitch;65214
2026-02-19T14:26:37.802263;999;FuelLevel;100
2025-06-21T17:58:11.6576380+02:00;202;Yaw;6228
2026-02-19T14:26:38.002263;999;FuelLevel;100
2025-06-21T17:58:11.6576380+02:00;203;Altitude;23,64153481
2026-02-19T14:26:38.202263;999;FuelLevel;100
2025-06-21T17:58:11.6576380+02:00;203;Climbrate;0,156854823
2026-02-19T14:26:38.402263;999;FuelLevel;100
2025-06-21T17:58:11.6988370+02:00;400;CAM1Power;FALSE
2026-02-19T14:26:38.602263;999;FuelLevel;100
2025-06-21T17:58:11.6988370+02:00;400;CAM2Power;FALSE
2026-02-19T14:26:38.802263;999;FuelLevel;100
2025-06-21T17:58:11.6988370+02:00;400;CAM3Power;TRUE
2026-02-19T14:26:39.002263;999;FuelLevel;100
2025-06-21T17:58:11.6988370+02:00;400;IsCAM1Recording;FALSE
2026-02-19T14:26:39.202263;999;FuelLevel;100
2025-06-21T17:58:11.6988370+02:00;400;IsCAM2Recording;FALSE
2026-02-19T14:26:39.402263;999;FuelLevel;100
2025-06-21T17:58:11.6988370+02:00;400;IsCAM3Recording;FALSE
2026-02-19T14:26:39.602263;999;FuelLevel;100
2025-06-21T17:58:11.6988370+02:00;400;IsReceivingCANData;TRUE
2026-02-19T14:26:39.802263;999;FuelLevel;100
2025-06-21T17:58:11.6988370+02:00;400;CSMURecording;TRUE
2026-02-19T14:26:40.002263;999;FuelLevel;100
2025-06-21T17:58:11.6988370+02:00;400;PageCounter;1395
2026-02-19T14:26:40.202263;999;FuelLevel;100
2025-06-21T12:41:42.9258720+02:00;320;IsRunning;TRUE
2026-02-19T14:26:40.402263;999;FuelLevel;100
2025-06-21T12:41:42.9258720+02:00;320;IsFrozen;TRUE
2026-02-19T14:26:40.602263;999;FuelLevel;100
2025-06-21T12:41:42.9258720+02:00;320;IsNode;FALSE
2026-02-19T14:26:40.802263;999;FuelLevel;100
2025-06-21T12:41:42.9258720+02:00;320;IsCanRxFull;FALSE
2026-02-19T14:26:41.002263;999;FuelLevel;100
2025-06-21T12:41:42.9258720+02:00;320;IsCanTxFull;FALSE
2026-02-19T14:26:41.202263;999;FuelLevel;100
2025-06-21T12:41:42.9258720+02:00;320;IsSerialTxFull;FALSE
2026-02-19T14:26:41.402263;999;FuelLevel;100
2025-06-21T12:41:42.9258720+02:00;320;IsSerialRxFull;FALSE
2026-02-19T14:26:41.602263;999;FuelLevel;100
2025-06-21T12:41:42.9258720+02:00;320;LostPackages;0
2026-02-19T14:26:41.802263;999;FuelLevel;100
2025-06-21T12:41:42.9258720+02:00;320;TimeSinceBoot;24338
2026-02-19T14:26:42.002263;999;FuelLevel;100
2025-06-21T12:41:42.9258720+02:00;321;SNR;6
2026-02-19T14:26:42.202263;999;FuelLevel;100
2025-06-21T12:41:42.9258720+02:00;321;RSSI;-75
2026-02-19T14:26:42.402263;999;FuelLevel;100
2025-06-21T12:41:42.9258720+02:00;322;downlink;1229231
2026-02-19T14:26:42.602263;999;FuelLevel;100
2025-06-21T12:41:42.9258720+02:00;322;uplink;1239959
2026-02-19T14:26:42.802263;999;FuelLevel;100
2025-06-21T12:41:42.9258720+02:00;323;CanRx;0
2026-02-19T14:26:43.002263;999;FuelLevel;100
2025-06-21T12:41:42.9258720+02:00;323;CanTx;0
2026-02-19T14:26:43.202263;999;FuelLevel;100
2025-06-21T12:41:42.9258720+02:00;323;SerialRx;0
2026-02-19T14:26:43.402263;999;FuelLevel;100
2025-06-21T12:41:42.9258720+02:00;323;SerialTx;0
2026-02-19T14:26:43.602263;999;FuelLevel;100
2025-06-21T17:58:11.8584820+02:00;203;Altitude;23,65966225
2026-02-19T14:26:43.802263;999;FuelLevel;100
2025-06-21T17:58:11.8584820+02:00;203;Climbrate;0,137776211
2026-02-19T14:26:44.002263;999;FuelLevel;100
2025-06-21T17:58:11.8584820+02:00;202;Roll;43
2026-02-19T14:26:44.202263;999;FuelLevel;100
2025-06-21T17:58:11.8584820+02:00;202;Pitch;65216
2026-02-19T14:26:44.402263;999;FuelLevel;100
2025-06-21T17:58:11.8584820+02:00;202;Yaw;6238
2026-02-19T14:26:44.602263;999;FuelLevel;100
2025-06-21T17:58:11.9975280+02:00;206;TotalVelocity;2,43E-05
2026-02-19T14:26:44.802263;999;FuelLevel;100
2025-06-21T17:58:11.9975280+02:00;201;Time;175812
2026-02-19T14:26:45.002263;999;FuelLevel;100
2025-06-21T17:58:11.9975280+02:00;201;Date;20250621
2026-02-19T14:26:45.202263;999;FuelLevel;100
2025-06-21T17:58:11.9975280+02:00;200;Control;0
2026-02-19T14:26:45.402263;999;FuelLevel;100
2025-06-21T17:58:11.9975280+02:00;200;Status0;0
2026-02-19T14:26:45.602263;999;FuelLevel;100
2025-06-21T17:58:11.9975280+02:00;200;Status1;0
2026-02-19T14:26:45.802263;999;FuelLevel;100
2025-06-21T17:58:11.9975280+02:00;200;Status2;0
2026-02-19T14:26:46.002263;999;FuelLevel;100
2025-06-21T17:58:11.9975280+02:00;200;Status3;1
2026-02-19T14:26:46.202263;999;FuelLevel;100
2025-06-21T17:58:11.9975280+02:00;200;Status4;0
2026-02-19T14:26:46.402263;999;FuelLevel;100
2025-06-21T17:58:11.9975280+02:00;200;Status5;0
2026-02-19T14:26:46.602263;999;FuelLevel;100
2025-06-21T17:58:11.9975280+02:00;200;Status6;1
2026-02-19T14:26:46.802263;999;FuelLevel;100
2025-06-21T17:58:11.9975280+02:00;200;Status7;1
2026-02-19T14:26:47.002263;999;FuelLevel;100
2025-06-21T17:58:11.9975280+02:00;204;Latitude;59,30736542
2026-02-19T14:26:47.202263;999;FuelLevel;100
2025-06-21T17:58:11.9975280+02:00;204;Longitude;4,865466595
2026-02-19T14:26:47.402263;999;FuelLevel;100
2025-06-21T17:58:12.0438760+02:00;3;Max_Altitude;26,10655785
2026-02-19T14:26:47.602263;999;FuelLevel;100
2025-06-21T17:58:12.0438760+02:00;3;Max_Velocity;0,000812035
2026-02-19T14:26:47.802263;999;FuelLevel;100
